1.310000000000000000e+02,1.376554300082169675e+02,1.408399902303044359e-04,3.472175993746365634e+02,2.814231217388277239e-04
1.893000000000000000e+03,1.200822278023010909e+02,3.244309164102054336e-04,2.473303526982037113e+02,3.245552868100157586e-04
6.960000000000000000e+02,1.093023831871461056e+02,8.583211966411898736e-04,2.606044970394513030e+02,3.638316793506676328e-04
1.588000000000000000e+03,1.007604508635729985e+02,3.712175511650247736e-04,2.347845017138248807e+02,2.387917136212218731e-04
1.100000000000000000e+03,9.777076256771627527e+01,7.781680714732609652e-05,1.934249656935467954e+02,1.951754457525589832e-04
1.907000000000000000e+03,9.574236551618142244e+01,1.258116128298236768e-04,2.138339816313861093e+02,2.231010054248354032e-04
7.890000000000000000e+02,9.528585981266334670e+01,1.455430835822709454e-04,2.193626271056539849e+02,2.028946909069547617e-04
1.587000000000000000e+03,9.493037422045604501e+01,1.627035047753547248e-04,2.126251723597133321e+02,2.979104001176978976e-04
7.370000000000000000e+02,9.080698419376055597e+01,1.357151933011486989e-04,2.102796530060353177e+02,2.961594014597678762e-04
1.937000000000000000e+03,9.057454843905054531e+01,1.509039682281582953e-04,1.635078387931768873e+02,2.074692962180846225e-04
1.317000000000000000e+03,8.755110470344141049e+01,1.858681748159932547e-04,1.887235742427292564e+02,2.870356631654496300e-04
9.140000000000000000e+02,8.688311592959854579e+01,2.902084657252775946e-04,1.601617490158444355e+02,1.758096253398160589e-04
4.340000000000000000e+02,8.513557158970920113e+01,2.150574424024727805e-04,1.730737952388370502e+02,2.021643757590934753e-04
3.290000000000000000e+02,8.434364201847111531e+01,1.621162990580373581e-04,1.883108686821636013e+02,2.275743676617369927e-04
5.930000000000000000e+02,8.310175310076134281e+01,5.876789187769627070e-05,1.641869842237920807e+02,2.273343269869689573e-04
1.400000000000000000e+03,8.264547275831327511e+01,6.823225026414535147e-05,2.001506097094128336e+02,2.396399302956829503e-04
1.627000000000000000e+03,8.152648190944501039e+01,1.052723358595044782e-04,1.840432638384232860e+02,1.990637210368324827e-04
1.115000000000000000e+03,8.033586603343420052e+01,6.941846716478864299e-04,1.842887389471530355e+02,1.491784471746009240e-04
2.005000000000000000e+03,7.973935284579509641e+01,5.912370866919310769e-04,1.672893033328468277e+02,2.107518015395707343e-04
2.900000000000000000e+01,7.816687777760567712e+01,3.320096483653041798e-04,1.723634085731060281e+02,2.172396287306297454e-04
5.210000000000000000e+02,7.766175535092925486e+01,1.315233885659796657e-04,1.680808393074208880e+02,1.813529527363897482e-04
7.460000000000000000e+02,7.765191758757420359e+01,4.899942363038337984e-05,2.062800403039534842e+02,2.514292347268371505e-04
6.030000000000000000e+02,7.692011723940035495e+01,2.103707528661585824e-04,1.754556739487291850e+02,1.858017210911385743e-04
1.586000000000000000e+03,7.670643220754826075e+01,1.327650425989024534e-04,1.670331670995756497e+02,1.725986446943686805e-04
2.024000000000000000e+03,7.543146235875967420e+01,1.116171555726004822e-04,1.714633973436315273e+02,1.951652299947709149e-04
3.240000000000000000e+02,7.517605753563515236e+01,3.440417879368477751e-04,1.557996483369160785e+02,1.754802580104044304e-04
1.461000000000000000e+03,7.304625377685310639e+01,1.045165989269556517e-04,1.759994254405645222e+02,1.865441990111213792e-04
1.722000000000000000e+03,7.250433200354393648e+01,1.868724350219638818e-04,1.550895456794077063e+02,1.691018007929614888e-04
1.380000000000000000e+02,7.249667759817614865e+01,1.947288252907228561e-04,1.777231168498254306e+02,2.066182615869644032e-04
1.825000000000000000e+03,7.247979123010441072e+01,4.601480325786966031e-05,1.541706170543448025e+02,1.352683246081238481e-04
1.230000000000000000e+02,7.147452916917627874e+01,8.541354452404650280e-05,1.431124131798022745e+02,1.426876973414565361e-04
5.220000000000000000e+02,7.114826368063448570e+01,1.469761529901617958e-04,1.389136798573594831e+02,1.355693030249549168e-04
1.672000000000000000e+03,7.084882993269047802e+01,6.056604434526453710e-05,1.553180102531380271e+02,1.309072994110114586e-04
1.469000000000000000e+03,6.991385398135079754e+01,9.195512488021139266e-05,1.465975655057831659e+02,2.171799975420132551e-04
3.350000000000000000e+02,6.943571953505107786e+01,3.511462287500490698e-05,1.606285543091783268e+02,1.453376997975919661e-04
1.345000000000000000e+03,6.942136812908366039e+01,1.065566559175083240e-04,1.439494074267403789e+02,1.769102552842007731e-04
3.270000000000000000e+02,6.940224740629518863e+01,5.231036705432225191e-05,1.741766188231410979e+02,1.561482672839288729e-04
8.070000000000000000e+02,6.911648437205209916e+01,3.613270141999196604e-05,1.628044043158039642e+02,9.839415017285668729e-05
8.920000000000000000e+02,6.850335309631665837e+01,2.506802955606200647e-04,1.435119817252579253e+02,2.198743442059852772e-04
1.581000000000000000e+03,6.827261664437617128e+01,7.656645760326499849e-05,1.528846378650052316e+02,1.586960297811217417e-04
8.500000000000000000e+02,6.420892406636320970e+01,6.878656349411122351e-05,1.423521091921618620e+02,1.947595461269762936e-04
1.997000000000000000e+03,6.347286982955079537e+01,1.313345689882831793e-04,1.479826082276386217e+02,1.765040936245983248e-04
1.852000000000000000e+03,6.331554957262469685e+01,1.810419246451091266e-04,1.221296190208459933e+02,1.107626231213301363e-04
1.834000000000000000e+03,6.285508674506459670e+01,1.593669037361728977e-04,1.278159360575614869e+02,1.930977965884992493e-04
1.620000000000000000e+02,6.193211358348666806e+01,1.474083225568479532e-04,1.306277472539765938e+02,2.058952727426756866e-04
4.430000000000000000e+02,6.045596496380387919e+01,5.668409560419318332e-05,1.378829336182954535e+02,2.407672748830195521e-04
1.286000000000000000e+03,6.006372427795399460e+01,5.537055354276992328e-05,1.600888487498946517e+02,2.236503440582205684e-04
2.036000000000000000e+03,5.910286938485063502e+01,1.458005593576190814e-04,1.217825061917530718e+02,1.532282907608525598e-04
5.540000000000000000e+02,5.909747160390098486e+01,4.524696487924444182e-05,1.160098556074987783e+02,1.279835400961370552e-04
5.720000000000000000e+02,5.856474854734560864e+01,9.510340589755489338e-05,1.117566904409454622e+02,1.375449830652670179e-04
1.487000000000000000e+03,5.835478317059025244e+01,6.001912540186954827e-05,1.361888695704837744e+02,1.617302108346507750e-04
1.407000000000000000e+03,5.830715049856625853e+01,8.904013695933405261e-05,1.225465167031655085e+02,1.921645421166412763e-04
1.072000000000000000e+03,5.821196666041551993e+01,6.127354931930893353e-05,1.299258586718395634e+02,1.264027219395560833e-04
2.056000000000000000e+03,5.731687745062366446e+01,2.719654440517139536e-04,1.335620816919815752e+02,1.519420858233089255e-04
1.154000000000000000e+03,5.694816094434388276e+01,1.125198691134104154e-04,1.234890873172353594e+02,1.493066760151068859e-04
8.000000000000000000e+00,5.674509269861871985e+01,3.662001649746831358e-05,1.179337707248792384e+02,1.631200817437558582e-04
8.490000000000000000e+02,5.539739216262740484e+01,4.168655069353598608e-05,1.370242086136188391e+02,1.180081557409321804e-04
8.870000000000000000e+02,5.517089011839160406e+01,6.083611512867474644e-05,1.348992351249834201e+02,1.326511190450341260e-04
5.560000000000000000e+02,5.505587289250399863e+01,1.015541766857852216e-04,1.196220578158124681e+02,1.912066637826502903e-04
2.880000000000000000e+02,5.345097908382591356e+01,3.786367791151459594e-05,1.052119559225605343e+02,9.855240241337227900e-05
8.890000000000000000e+02,5.321394269956051204e+01,2.747822199650452622e-05,1.047690974746667649e+02,1.220714231590497290e-04
7.880000000000000000e+02,5.320786906044971687e+01,8.862535098044895443e-05,9.777220388656054695e+01,1.202698641450236010e-04
1.872000000000000000e+03,5.269672216724481473e+01,7.726982701494423337e-05,1.111545990350611675e+02,1.484825996577011453e-04
1.068000000000000000e+03,5.252317275142177522e+01,9.167787628984287664e-05,1.033591787999197606e+02,9.894309504782840422e-05
1.100000000000000000e+02,5.156937648499866356e+01,2.945267780519553749e-05,1.098384710811730116e+02,1.089932422237802637e-04
1.564000000000000000e+03,5.154693975432609676e+01,9.167172925749547945e-05,9.932361159791112470e+01,7.499866169993111111e-05
5.230000000000000000e+02,5.143990546813736131e+01,5.135910007851519145e-05,1.061903682700990288e+02,1.479988479859121087e-04
1.716000000000000000e+03,5.077316318912406246e+01,2.115000503053343655e-05,1.145580023024270417e+02,9.264794853905228506e-05
2.066000000000000000e+03,5.060806688372298368e+01,2.398259562382407798e-05,1.048378669833974328e+02,1.043588303578191039e-04
9.170000000000000000e+02,4.980722417614083497e+01,4.744402277405796408e-05,1.045837638206640605e+02,8.419055688029654730e-05
1.929000000000000000e+03,4.962360414698245847e+01,5.220668220132969610e-05,1.181239253293293672e+02,1.528886375550936024e-04
1.563000000000000000e+03,4.900079131711429170e+01,3.799476125849147464e-05,1.034537243627268595e+02,9.943984892168408274e-05
1.295000000000000000e+03,4.856581392843067135e+01,3.763994650283205374e-05,1.190524037024237458e+02,1.280903952447849279e-04
1.676000000000000000e+03,4.845010434782042097e+01,6.607248455532297674e-05,1.030664507555500791e+02,1.554612332313927978e-04
1.928000000000000000e+03,4.840061850427650114e+01,8.499911554724254076e-05,1.035451853163307305e+02,1.207694543643487664e-04
6.080000000000000000e+02,4.783784161274864033e+01,1.829822623632134681e-05,9.266338962932607615e+01,7.575156366827079119e-05
1.124000000000000000e+03,4.702435880054572692e+01,1.782292011709947022e-04,1.109755472072795897e+02,1.430707579090325688e-04
1.870000000000000000e+02,4.685323132959732106e+01,1.710887875550278850e-05,1.217398568093069429e+02,1.016843953854958121e-04
3.990000000000000000e+02,4.672877689750123409e+01,5.905060070888156192e-05,8.179802596642613821e+01,1.108670702737166088e-04
3.420000000000000000e+02,4.672138514571049939e+01,2.795097496744121106e-05,8.970954983340843114e+01,1.100317915796040065e-04
4.610000000000000000e+02,4.660718469154181065e+01,7.721431920783690351e-05,1.052267756622230337e+02,1.077738496597104273e-04
1.836000000000000000e+03,4.642075288671234290e+01,9.394306732861721449e-05,9.293883165383269329e+01,1.161163623706954731e-04
1.418000000000000000e+03,4.581507333854770536e+01,1.955586968230048697e-04,9.594890244684320635e+01,1.592408614271741672e-04
