1.634000000000000000e+03,3.300739522733553599e+02,1.549760480667260404e-03,7.835372221974236027e+02,1.249952491620701100e-03
2.012000000000000000e+03,3.084271563534841221e+02,1.376445732509061883e-03,7.490423628737487434e+02,1.105562113686953552e-03
1.546000000000000000e+03,2.845673655891959015e+02,1.632018931942935420e-03,6.894942576865144019e+02,8.440407452113391461e-04
6.870000000000000000e+02,2.759740770181409175e+02,1.072682005918947339e-03,6.505501321611984622e+02,1.011549983604518839e-03
2.040000000000000000e+02,2.433583880250582467e+02,6.265639260212993661e-04,4.902006605000603372e+02,8.229130338455657679e-04
8.920000000000000000e+02,2.408320142928303937e+02,8.122047782663589831e-04,5.532854414127502878e+02,8.055834870469314466e-04
4.060000000000000000e+02,2.367983871061793479e+02,1.063527902384278504e-03,6.302642606136821541e+02,7.064929169722131922e-04
4.660000000000000000e+02,2.305160147848128815e+02,4.133630380484623092e-03,5.151672555341216366e+02,8.467375514969867172e-04
2.030000000000000000e+02,2.263638551342775713e+02,1.136058159864127698e-03,4.826838983437857564e+02,6.684660291216080585e-04
5.330000000000000000e+02,2.243719197238881407e+02,5.011692286803970863e-04,4.409914042696368597e+02,7.284723089822536021e-04
1.471000000000000000e+03,2.166874312079018807e+02,1.598561337430259594e-03,5.246644930561827778e+02,8.960652344706665495e-04
6.560000000000000000e+02,2.122226525222610576e+02,4.894201209677362212e-04,5.032601912564076088e+02,6.312723417387837519e-04
2.031000000000000000e+03,2.104171128852022434e+02,1.665575726500579182e-03,5.319513642955405430e+02,7.234402351349445001e-04
7.870000000000000000e+02,2.051278769285540022e+02,3.233200400383510944e-04,5.272940211408806590e+02,6.285013699958390395e-04
1.592000000000000000e+03,2.044144690900120906e+02,1.756885919172699456e-03,5.202167694796792148e+02,6.409774631790310850e-04
1.839000000000000000e+03,1.957811799278035210e+02,1.309569318626879015e-03,4.568977211052981602e+02,7.463706108189127001e-04
6.930000000000000000e+02,1.812809944180096409e+02,7.149300513156806687e-04,4.907957236330846058e+02,5.657480855575444797e-04
1.581000000000000000e+03,1.781789644595893094e+02,3.587381224666930839e-04,4.361622225648397375e+02,5.673033869685036945e-04
1.073000000000000000e+03,1.746998785555859399e+02,4.752936413500987931e-04,4.083513919941060522e+02,7.624192233007424458e-04
5.770000000000000000e+02,1.723580200469247643e+02,8.878258367821016900e-04,4.029915172720760665e+02,6.405855445508211498e-04
1.764000000000000000e+03,1.657942024400957735e+02,6.114485035485687321e-04,3.359004310023594826e+02,7.360062544403360831e-04
6.380000000000000000e+02,1.649756617307987483e+02,9.263412688540932985e-04,3.769665846171550925e+02,5.284678639242774067e-04
1.100000000000000000e+03,1.610353869319242790e+02,1.075535946069759502e-03,3.843326563025052565e+02,4.953541850219001863e-04
7.660000000000000000e+02,1.559224714219531620e+02,4.458643288641808678e-04,4.028526578107664022e+02,5.821130979981086395e-04
9.750000000000000000e+02,1.548211228224996034e+02,3.683162274970039709e-04,3.582744945389500799e+02,3.485645653935573766e-04
1.651000000000000000e+03,1.524564176446932038e+02,1.452218129203062223e-03,4.058001311864325089e+02,6.929014107645357738e-04
1.913000000000000000e+03,1.518417703711697868e+02,6.889196948267324681e-04,3.523352701893185781e+02,4.908076010953835427e-04
1.461000000000000000e+03,1.514661732604582198e+02,2.302828271226560128e-04,3.734092620411300345e+02,4.070952637556480777e-04
1.360000000000000000e+02,1.494492247023586344e+02,6.059626460172857099e-04,3.444653336480833445e+02,4.205693619365914065e-04
1.676000000000000000e+03,1.474327696857826595e+02,2.741724430906196321e-04,3.518130252388376675e+02,4.465253455078749397e-04
3.890000000000000000e+02,1.448930487223950934e+02,7.959639439402080166e-04,3.421402520399559535e+02,4.489928454478579896e-04
1.175000000000000000e+03,1.448298907750036051e+02,2.628564560973765062e-04,2.932711816117362105e+02,4.150208166231038765e-04
4.280000000000000000e+02,1.444105269514149086e+02,8.723917991298825230e-04,3.218543332484314874e+02,4.623074183309367488e-04
1.140000000000000000e+02,1.434634952075466288e+02,2.033091873409405997e-04,3.357807299120013909e+02,3.895884933236491406e-04
3.440000000000000000e+02,1.427750824053808856e+02,3.224903614876267624e-04,5.891261662356457691e+02,1.012618077423082337e-03
1.974000000000000000e+03,1.403130097686838553e+02,6.193103090671387215e-04,3.177681726895466454e+02,5.117475024408235434e-04
9.770000000000000000e+02,1.378443528647662504e+02,8.987241657638463848e-04,3.491043203383655964e+02,5.275895229775776595e-04
