3.070000000000000000e+02,1.163765228382920611e+02,1.846182418759997250e-04,2.422584806782301143e+02,3.337483089698609572e-04
5.076000000000000000e+03,1.042712728291633653e+02,1.605570656027462996e-04,1.792882380423156690e+02,2.308425987931420878e-04
7.610000000000000000e+02,9.502940632567521106e+01,8.400562584690094824e-05,1.932014297668110885e+02,2.375400163201736256e-04
4.503000000000000000e+03,9.159402024149186161e+01,5.272408773667608406e-05,1.856254289654888794e+02,2.041168770432097673e-04
2.874000000000000000e+03,8.893066741568927114e+01,5.503796075265030328e-05,1.895297841776317398e+02,1.736656774702457129e-04
1.427000000000000000e+03,8.803883684413108313e+01,2.587569734287309192e-04,2.138799201239476417e+02,2.320745225264375655e-04
4.918000000000000000e+03,8.152726683663550489e+01,3.490680655894359136e-04,3.682498056023600839e+02,6.114045609429367024e-04
4.853000000000000000e+03,7.624545054463285965e+01,1.816034790640575912e-04,2.274637811908295078e+02,4.082340127848418650e-04
4.522000000000000000e+03,7.605218038833289995e+01,1.891896981987827107e-03,1.948875730076969433e+02,5.148327427544468213e-04
3.215000000000000000e+03,7.387168562516222892e+01,9.282044527269569080e-05,1.538108065001107434e+02,2.052175062032137560e-04
2.181000000000000000e+03,7.375076220962401408e+01,2.005527901948405778e-04,1.635496538222828917e+02,2.844609626787993582e-04
3.739000000000000000e+03,7.228701392924249092e+01,2.147345473897750083e-04,1.633019964433173072e+02,3.396323401532873494e-04
2.479000000000000000e+03,7.213349646085623590e+01,1.328701507987052437e-03,1.930793198235190573e+02,4.685743147776761232e-04
4.966000000000000000e+03,7.126810549975064646e+01,6.760847164172204969e-05,1.355222534858763765e+02,1.444824609424585492e-04
3.050000000000000000e+03,7.085889757189902127e+01,7.270879790805897386e-03,1.048565339234073008e+03,1.139527974501571353e-02
4.325000000000000000e+03,7.052367588828811051e+01,1.597101083553998215e-03,7.669523534825802926e+02,1.390600718021231747e-03
5.365000000000000000e+03,6.980913967355220962e+01,2.200464353270482134e-05,1.288344672348014797e+02,9.908902723326810317e-05
1.160000000000000000e+03,6.913320345143036150e+01,4.279062973187603021e-04,4.899474401232017158e+02,5.901257433382020188e-04
1.585000000000000000e+03,6.912303966373696085e+01,9.474103591866784040e-05,1.579501397769483049e+02,2.407534889571406086e-04
3.118000000000000000e+03,6.898728840711650889e+01,6.486350692743549963e-05,1.500384551151391292e+02,1.964565020395624194e-04
2.730000000000000000e+03,6.897146587527917916e+01,2.089756259364283916e-04,2.158215298637225885e+02,5.571855059415213975e-04
8.130000000000000000e+02,6.870045337090670046e+01,3.706874841122630073e-03,8.146093823889920031e+02,2.749803913654212499e-03
3.596000000000000000e+03,6.843827196078825637e+01,1.571622054145880437e-03,7.355162501288310750e+02,1.335786220509647482e-03
1.640000000000000000e+02,6.825314171613726444e+01,3.060968037348151032e-05,9.687516262760270536e+01,8.784395764849054226e-05
2.614000000000000000e+03,6.757633718965213632e+01,2.478026061588880068e-05,1.436948323926023647e+02,2.265764104875050511e-04
2.833000000000000000e+03,6.659126250172769801e+01,1.967819600169952736e-04,1.609383496196766146e+02,3.102169527751714615e-04
4.282000000000000000e+03,6.650104020232892310e+01,3.219705086577275195e-05,1.265268916094099723e+02,9.815547234266336623e-05
7.322000000000000000e+03,6.643681161589957185e+01,4.700451451838411488e-05,1.466789369438330368e+02,1.663946542449728063e-04
1.275000000000000000e+03,6.517364226442008146e+01,6.188534410115931758e-04,4.743828477635346417e+02,5.944342384725650671e-04
4.251000000000000000e+03,6.509525233704269453e+01,2.568819653434392279e-04,1.641619458883238565e+02,2.351079751068346302e-04
5.766000000000000000e+03,6.483758313115086480e+01,4.167818155867623713e-03,1.180065309862062577e+03,4.213560757659115877e-03
6.157000000000000000e+03,6.323283463480070310e+01,6.211257247583628488e-05,1.298611941762135871e+02,2.277537410636369685e-04
1.116000000000000000e+03,6.200576636078123016e+01,1.168287367431536210e-03,1.689217016041212673e+02,3.869718042256262581e-04
4.740000000000000000e+02,6.144659098920396900e+01,3.841667184059036890e-04,5.992342171941382958e+02,6.015040122020854719e-04
3.408000000000000000e+03,5.850171000540348132e+01,5.699151107220296834e-04,9.579722450473725530e+02,6.239638785724124694e-04
7.136000000000000000e+03,5.654373738878836519e+01,2.178318196038609103e-05,1.126705949974346055e+02,9.393573134511093729e-05
7.050000000000000000e+02,5.425894072542465096e+01,4.953445546573444062e-05,9.981946801012584558e+01,1.408359280777991710e-04
4.948000000000000000e+03,5.401798184871332609e+01,6.410810631653718827e-05,1.072169601466024886e+02,1.523720572318119925e-04
2.364000000000000000e+03,5.310000448865464762e+01,8.093626212889305338e-05,1.065210874005485380e+02,1.835072729588404974e-04
3.738000000000000000e+03,5.186289185758211318e+01,2.754596563238513322e-05,1.220339715022558948e+02,1.143525146445849695e-04
5.341000000000000000e+03,5.173534789771011333e+01,2.501898305293196335e-03,5.426482119248826166e+02,2.938261366981264559e-03
1.706000000000000000e+03,5.157277300027014633e+01,1.004557971833299271e-03,1.545740096145307007e+03,1.632603934540288737e-03
3.541000000000000000e+03,5.033643361250543791e+01,6.567727731824526526e-04,3.888070698800024729e+02,5.568958515377974827e-04
1.703000000000000000e+03,5.029925454598303958e+01,8.495679429073538323e-04,9.956114206745726278e+02,8.509687757315072569e-04
7.320000000000000000e+03,4.996948974136812893e+01,9.106224755126470091e-05,1.097578171169138841e+02,1.757509150897763504e-04
1.567000000000000000e+03,4.936002614307469827e+01,8.580102180279244699e-04,1.217266795932821282e+02,3.138058640723114315e-04
2.607000000000000000e+03,4.894418136603469094e+01,2.008062459600788979e-04,1.233615748386252164e+02,1.794320697486279743e-04
2.168000000000000000e+03,4.814182555715247958e+01,1.758106355617950400e-03,9.136049744017591365e+02,2.097642396190487358e-03
5.571000000000000000e+03,4.744983826076128253e+01,3.858246522619856859e-04,1.220485179543017296e+02,2.915890964146280475e-04
5.592000000000000000e+03,4.659535079021735982e+01,6.744595099124467137e-05,1.189346231048596820e+02,1.992554517720692602e-04
4.257000000000000000e+03,4.651331475599647547e+01,9.606479797155089350e-04,4.981891491116067527e+02,8.627929448311184293e-04
2.252000000000000000e+03,4.628503355225935678e+01,5.046433995843729002e-04,4.301523215277185841e+02,7.438229279049471008e-04
3.565000000000000000e+03,4.609779565286151382e+01,6.337991234127500657e-04,1.559313862383929973e+03,1.223216178509693849e-03
4.913000000000000000e+03,4.597003415321813691e+01,8.463474509632836493e-04,9.392235349807002649e+02,9.315600763332401897e-04
2.772000000000000000e+03,4.574239471104274202e+01,3.702861634183449488e-05,9.458104468407417187e+01,1.454010845663197664e-04
4.812000000000000000e+03,4.539144534095096617e+01,2.189702103629172702e-04,8.898847589781516945e+02,3.528059302043827939e-04
4.873000000000000000e+03,4.488053044193747354e+01,3.643281746549207061e-04,8.628962971286364336e+02,5.455807188549433896e-04
6.241000000000000000e+03,4.456362076097516933e+01,2.012103581335005704e-05,5.765178055730165596e+01,4.843708374258508850e-05
4.329000000000000000e+03,4.427476046488362016e+01,1.235299117723882324e-03,5.173544716656714400e+02,1.050962294628436785e-03
7.000000000000000000e+02,4.360812666308272156e+01,4.737070639373133665e-04,3.951665288300256407e+02,5.072544248935601744e-04
5.370000000000000000e+02,4.348910602929917246e+01,4.684566989865092461e-05,9.487173961802636768e+01,1.087368097497427600e-04
4.424000000000000000e+03,4.299996241961790844e+01,6.001379824717742277e-04,4.018063163415294525e+02,1.234663876613757054e-03
5.056000000000000000e+03,4.199077613869510373e+01,4.373599181193208157e-04,1.673698700771949689e+03,8.503219013100706512e-04
1.707000000000000000e+03,4.195444044135241768e+01,1.548060190469935100e-04,1.028468735735620214e+02,1.506677106471098154e-04
2.821000000000000000e+03,4.179909503621843925e+01,7.893678146239295576e-05,8.096234882136614885e+01,1.590265463383428032e-04
2.217000000000000000e+03,4.140962709836127686e+01,9.119710962708133970e-04,1.141718681616046752e+03,1.580129786364850401e-03
5.063000000000000000e+03,4.130468848130780657e+01,1.711907504976292477e-03,1.290640367330718391e+03,2.059429589050049830e-03
6.573000000000000000e+03,4.124787620083899498e+01,1.157307679585790207e-05,8.065089158068002462e+01,8.058393226108000336e-05
6.190000000000000000e+02,4.110850379394319987e+01,2.791733707048057924e-04,3.472798514215108412e+02,4.566663080837617844e-04
3.700000000000000000e+02,4.107280345288781120e+01,2.357595741592156114e-05,7.886222591730816589e+01,8.841410648897525515e-05
4.673000000000000000e+03,4.037825894347069777e+01,7.150088780657955787e-05,8.835127161554937913e+01,1.304690605917183024e-04
2.933000000000000000e+03,4.015589036923658028e+01,1.654348080108325339e-05,9.085488343860784255e+01,1.022185881143368962e-04
