5.720000000000000000e+02,3.640244314809846173e+02,4.993853589431824884e-03,8.205674273331660515e+02,1.232340529217696747e-03
2.880000000000000000e+02,3.596450528489935436e+02,5.746551915949409117e-03,8.780713417944690491e+02,1.128254846696130718e-03
1.634000000000000000e+03,3.500510061524560115e+02,6.359227871013711959e-03,8.435978095688087706e+02,1.443717963215520326e-03
1.649000000000000000e+03,3.488889514314911366e+02,4.491123818166189822e-03,7.864080844185832575e+02,1.090969843217013801e-03
8.550000000000000000e+02,3.426871772576155308e+02,3.090165038381973133e-03,9.445677663652037381e+02,8.563468352150955610e-04
5.330000000000000000e+02,3.088461191113465247e+02,3.915981283035855839e-03,7.005185737556363392e+02,1.105044179719181932e-03
9.140000000000000000e+02,3.007891327937253436e+02,4.990304869137078374e-03,6.860086636907559523e+02,8.880035107497893064e-04
1.536000000000000000e+03,2.952311058550588427e+02,2.962607134494904711e-03,7.801684282459233373e+02,8.352429669351785560e-04
1.099000000000000000e+03,2.903970477935362737e+02,3.569622988935789321e-03,6.327879214229117224e+02,9.333886808677931916e-04
1.632000000000000000e+03,2.889553866828106834e+02,3.245688449028922163e-03,6.063116569848897370e+02,6.580066707211077110e-04
4.980000000000000000e+02,2.872913076757188833e+02,2.430330803051977857e-03,6.539307468288066048e+02,6.973501233256768289e-04
8.070000000000000000e+02,2.835120635783137004e+02,1.621771446833586558e-03,6.711845691646428804e+02,7.535810298357447897e-04
9.170000000000000000e+02,2.814296700799265523e+02,3.606486824822226038e-03,7.318934092412177961e+02,8.186843257238185468e-04
1.210000000000000000e+02,2.782776701804910999e+02,3.773160879609144865e-03,6.404585699873039175e+02,7.746353858597268462e-04
2.019000000000000000e+03,2.733081184741882339e+02,3.905687718212007796e-03,6.711715795813371415e+02,8.150369504361155461e-04
1.345000000000000000e+03,2.675704029243331661e+02,2.351669692019431150e-03,5.967840835933591279e+02,6.957321482839785333e-04
8.720000000000000000e+02,2.657844893478472841e+02,1.898628933402345944e-03,6.446024379818304624e+02,6.802075835595650924e-04
1.825000000000000000e+03,2.571762103180842587e+02,2.423412840889470257e-03,5.929670612862141752e+02,6.256776902753697885e-04
7.670000000000000000e+02,2.551572891058864911e+02,1.328853346149055882e-03,5.500802664691450445e+02,7.577292115749780866e-04
1.073000000000000000e+03,2.409493042482800433e+02,4.544587849400436377e-03,5.808656197539501136e+02,1.096473673935885332e-03
1.375000000000000000e+03,2.371023063843818761e+02,3.673833516733547057e-03,5.324610148041761022e+02,8.030149639774949478e-04
5.540000000000000000e+02,2.268521625178559304e+02,1.064080215006287097e-03,5.105921441071272397e+02,5.222534076675400001e-04
2.036000000000000000e+03,2.258560213555451242e+02,1.529170941304088547e-03,4.993136963987380454e+02,6.671950050243282684e-04
1.418000000000000000e+03,2.218019550875512778e+02,3.070001501363707214e-03,5.533891801577817660e+02,1.026431221738313866e-03
1.532000000000000000e+03,2.196676769111950875e+02,5.982830712516984395e-03,5.923813117108080633e+02,9.204579876978621509e-04
2.040000000000000000e+02,2.183296973957201885e+02,9.822704980416755403e-04,5.585059272425753534e+02,7.581507727279005165e-04
6.500000000000000000e+02,2.145591271295198794e+02,1.873714010816533715e-03,5.077547739131383082e+02,5.750088802631308409e-04
1.250000000000000000e+03,2.142737919147232333e+02,1.915805737271112025e-03,4.904486698979938524e+02,6.586834888294462904e-04
6.870000000000000000e+02,2.136531670419514057e+02,2.810447511932569892e-03,5.222106354523571099e+02,8.339660154100422785e-04
6.380000000000000000e+02,2.132923409864611131e+02,1.776336011679251637e-03,5.258581909207327953e+02,6.570093650401054135e-04
1.081000000000000000e+03,2.072865014898129630e+02,1.791319906029065342e-03,4.507468744087540244e+02,7.427108228642789354e-04
9.030000000000000000e+02,2.070621496135134407e+02,2.351007440203792265e-03,4.406368073780035957e+02,6.083892552880734283e-04
2.012000000000000000e+03,2.037429753508107524e+02,2.490313056592400546e-03,5.257966410966854482e+02,7.131178812764708353e-04
1.030000000000000000e+03,2.035754563424475805e+02,2.935086691328808381e-03,4.964437414797748147e+02,5.936974614658239047e-04
2.510000000000000000e+02,2.013002273604050458e+02,2.777654252884071816e-03,4.863246426825452886e+02,6.809213191137734053e-04
9.970000000000000000e+02,2.010529808711932560e+02,2.862178958162519323e-03,4.783522925174556804e+02,5.919498664313752479e-04
1.586000000000000000e+03,1.996336117085730848e+02,1.546909890036486527e-03,4.739731349051781990e+02,6.057343633562659990e-04
6.960000000000000000e+02,1.995616713830307276e+02,3.812961859252125309e-03,4.767013068666628328e+02,1.093642620535116268e-03
2.067000000000000000e+03,1.970516580794091794e+02,1.839421597446188163e-03,4.497362742542621277e+02,6.567554220936207667e-04
