7.100000000000000000e+01,1.155769804353766688e+02,6.768103418945185757e-04,2.548388499512088572e+02,3.534694740732660764e-04
2.845000000000000000e+03,1.079748408940462667e+02,4.510268968290900371e-04,2.343124538594943544e+02,2.527574028695234328e-04
8.670000000000000000e+02,1.012430250959758808e+02,8.533437244956314617e-04,2.559905669399040846e+02,2.789608867378337402e-04
1.104000000000000000e+03,9.354837067514939974e+01,5.653354934076697908e-04,2.043333612416495271e+02,2.179331264490665381e-04
2.895000000000000000e+03,8.419465297058931696e+01,1.210429697452439397e-03,1.933562535162545828e+02,2.818605022660269346e-04
5.670000000000000000e+03,8.303447312733652552e+01,7.396507811360277223e-04,1.716206596401988236e+02,2.200231559079956242e-04
3.954000000000000000e+03,6.806113722627105744e+01,1.040091320290365343e-03,1.646609686258702823e+02,2.325541145746888171e-04
2.549000000000000000e+03,6.760614418344718501e+01,2.191647581482007311e-04,1.375600473006448681e+02,1.596714089162589367e-04
5.572000000000000000e+03,6.651104990048415289e+01,6.443756967414053299e-04,1.555484452331621128e+02,2.011134387617885631e-04
5.987000000000000000e+03,6.585309308061700051e+01,4.365957636932912942e-04,1.414116108841811581e+02,1.894114365677888976e-04
9.720000000000000000e+02,6.576326084789424442e+01,9.417592212379451936e-04,1.395084422843177663e+02,2.029737530407637886e-04
4.117000000000000000e+03,6.462107492424152611e+01,3.486010225819470868e-04,1.301714686244182531e+02,1.482828935834534215e-04
6.955000000000000000e+03,6.441497749954812946e+01,2.861809264856436034e-04,1.443758697021028468e+02,1.593053707307054054e-04
5.935000000000000000e+03,6.425810086634885465e+01,6.631784251884724826e-04,1.442624330718122110e+02,2.066184105123179519e-04
1.240000000000000000e+03,6.395035331990533223e+01,2.861634285163636464e-04,1.403572452091592027e+02,1.731418483843928766e-04
4.815000000000000000e+03,6.079697886332674273e+01,2.998447248214773718e-04,1.216118157647571820e+02,1.548796864920747940e-04
5.616000000000000000e+03,6.044761034571371994e+01,5.731906195674640707e-04,1.264669670294840813e+02,1.772811107273086957e-04
1.824000000000000000e+03,6.034483245761015979e+01,3.954746085463112584e-04,1.182342579126920299e+02,1.873675558114997136e-04
6.210000000000000000e+02,6.008898910379213021e+01,3.187738225376929649e-04,1.403065156582083546e+02,1.561726930860433320e-04
4.218000000000000000e+03,5.938499951561468038e+01,4.725438969259342591e-04,1.209171875896953168e+02,1.641081785170616964e-04
2.738000000000000000e+03,5.772968103442762100e+01,4.205178180525940071e-04,1.276505747443584795e+02,1.646881523478421793e-04
2.499000000000000000e+03,5.729332062573173801e+01,2.173274486368357585e-04,1.127519516707283600e+02,1.506916201648980571e-04
7.063000000000000000e+03,5.694366685752792279e+01,7.742416942639639751e-04,1.230203350333007108e+02,1.813825317790481026e-04
4.952000000000000000e+03,5.597352559228208690e+01,8.529965128039103818e-05,1.273275365630254328e+02,1.305478806068686027e-04
6.755000000000000000e+03,5.382782970165967384e+01,5.950521380898387116e-04,1.183018644302704274e+02,1.749854965793903796e-04
4.658000000000000000e+03,5.287398603266004216e+01,1.244299055338291655e-04,1.114552861012369789e+02,1.402113693214098833e-04
