4.122000000000000000e+03,3.380522649231874652e+02,1.153550468568555849e-03,7.501187697206685243e+02,1.240983418315049457e-03
5.228000000000000000e+03,3.092542886171401619e+02,1.614965502008004284e-03,7.098687054012140152e+02,1.461314218631030179e-03
3.760000000000000000e+03,3.035397243378056942e+02,1.481590937281597681e-03,6.746834201661110910e+02,1.004717713111419547e-03
4.218000000000000000e+03,2.952305669996520692e+02,9.498311246676503826e-04,6.635732380185346528e+02,1.060907311276271942e-03
3.187000000000000000e+03,2.722758549182840397e+02,1.911054869631226977e-03,7.439945862311977862e+02,1.070317339380805026e-03
5.500000000000000000e+03,2.682026336392704025e+02,1.966023442806585572e-03,6.534737761533139064e+02,1.108510548062334499e-03
2.326000000000000000e+03,2.613596386025113247e+02,1.977457535270805283e-03,6.372576024491572753e+02,9.058446624958119489e-04
2.160000000000000000e+02,2.609308003135747640e+02,2.226701608535960105e-03,5.853786242323969873e+02,7.011018150674485196e-04
2.499000000000000000e+03,2.596977401467040636e+02,7.726494188248008311e-04,5.385530885846055753e+02,8.056215553571521555e-04
4.117000000000000000e+03,2.531561385367206185e+02,7.516653695265178856e-04,5.461742037357587378e+02,7.323136022322701902e-04
3.660000000000000000e+03,2.525940270329678867e+02,2.078915230727944319e-03,6.605735519489446688e+02,9.659650892352070585e-04
6.766000000000000000e+03,2.441437106218292570e+02,1.381478850428227408e-03,6.161888212932642546e+02,8.782871559826613056e-04
1.828000000000000000e+03,2.421080023789224640e+02,3.375429971582583587e-03,6.411415274301950831e+02,1.108662259870133501e-03
1.013000000000000000e+03,2.398261229940220005e+02,8.964146579750787184e-04,4.952259562081021045e+02,1.185310570733602922e-03
3.827000000000000000e+03,2.386624550683964117e+02,1.429924691514874394e-03,5.655459695679976448e+02,1.010247750637805961e-03
4.383000000000000000e+03,2.364289672972928997e+02,1.476761773914997238e-03,5.644978716898945095e+02,9.421987599486553221e-04
4.861000000000000000e+03,2.317790213675511666e+02,8.691212149394632975e-04,4.985377659115881670e+02,8.833828947406284233e-04
6.687000000000000000e+03,2.270426291185063121e+02,1.162097795788877026e-03,5.791352518219144940e+02,7.980090377193505610e-04
7.100000000000000000e+03,2.268145863084142775e+02,1.181581114974280871e-03,4.600739174886687124e+02,1.117038942015606898e-03
1.395000000000000000e+03,2.236747934099342672e+02,1.332381423084480314e-03,5.499350369961938441e+02,7.813599966924168836e-04
2.250000000000000000e+02,2.204841836114425746e+02,6.598495958850056223e-04,5.042056943292977849e+02,8.345050800597868506e-04
7.720000000000000000e+02,2.103461234255809416e+02,5.723383003328215597e-03,4.927070649126588933e+02,1.032040626714046672e-03
7.063000000000000000e+03,2.098793699887543198e+02,6.833364932022398253e-03,4.949836269324887326e+02,8.412668678319941114e-04
2.918000000000000000e+03,2.093765726883073057e+02,2.446339349143545304e-03,4.834121181110838847e+02,6.100726290050098848e-04
4.128000000000000000e+03,2.075334490553365185e+02,1.340216568560140134e-03,4.608980575499386987e+02,8.266173616958449096e-04
3.905000000000000000e+03,2.057275116093543090e+02,2.311304010025484919e-03,5.177872713750606408e+02,9.074792518280460360e-04
3.671000000000000000e+03,2.048999584034403085e+02,1.801552698602437936e-03,4.965338424867596245e+02,5.734908530443238311e-04
1.449000000000000000e+03,2.044829689226220637e+02,1.713312399785084849e-03,5.000436990205060965e+02,8.277448115028220206e-04
2.845000000000000000e+03,2.029646654555510565e+02,9.334678087867950228e-04,4.460024483021559263e+02,6.330246443673317796e-04
5.289000000000000000e+03,2.022215137322620535e+02,3.886390953398655580e-03,5.475275380398986727e+02,7.562900774755437327e-04
1.386000000000000000e+03,2.020686437553875123e+02,1.461323284355917768e-03,4.854125788815182432e+02,8.413065034933995320e-04
2.722000000000000000e+03,2.017658938014399723e+02,4.051538234596991934e-04,4.338247018146986989e+02,6.700807661760612701e-04
4.320000000000000000e+02,2.006481038168188888e+02,1.018268909125546887e-03,4.197402999669513974e+02,8.282057274636622692e-04
6.676000000000000000e+03,1.985940397639106152e+02,6.207382770911002573e-03,4.813007919773831418e+02,1.066591754056363120e-03
7.092000000000000000e+03,1.967160608946571472e+02,1.344988328511095583e-03,4.687081528878961194e+02,7.515853528730373576e-04
9.720000000000000000e+02,1.965907817143267948e+02,1.895133952447016022e-03,4.565618290397802639e+02,7.066081811201788132e-04
6.755000000000000000e+03,1.917584628252267862e+02,1.163007500046137066e-03,4.409925531649729464e+02,7.862997081881883911e-04
3.161000000000000000e+03,1.905780158716266044e+02,1.477730129273016352e-03,4.382383745227520535e+02,7.096564973667779950e-04
7.250000000000000000e+02,1.893308827424663718e+02,1.259233356597377722e-03,4.489170498981984565e+02,7.362296917344021002e-04
5.005000000000000000e+03,1.880961813104963767e+02,4.238449029763738385e-04,4.028159821496458335e+02,5.220831973391841735e-04
5.138000000000000000e+03,1.871802158335431159e+02,5.954160068315096210e-04,4.671868138700211830e+02,5.904349562448372524e-04
2.425000000000000000e+03,1.862469731897252814e+02,4.311923815992695780e-03,4.237987689169755186e+02,7.154721282094289505e-04
6.213000000000000000e+03,1.854226728281884675e+02,6.969726787028853636e-04,4.340462853704160580e+02,6.398474921860994140e-04
3.382000000000000000e+03,1.849434269199979894e+02,9.022701770542080387e-04,4.169326212961746023e+02,7.139510292997499046e-04
3.634000000000000000e+03,1.845806541528096432e+02,4.176469700137274040e-03,4.144200670583236388e+02,6.800069177897119944e-04
5.000000000000000000e+00,1.828774513807662174e+02,1.583693497330880854e-03,4.373187152014157277e+02,6.014509770938159146e-04
5.059000000000000000e+03,1.826823282465155955e+02,2.726036512019306118e-03,4.863995561130933538e+02,7.469769548291020677e-04
5.935000000000000000e+03,1.814229009765637670e+02,4.982401219836360287e-04,4.240308682686301722e+02,7.773151820646917671e-04
2.475000000000000000e+03,1.801113025358646098e+02,2.149996241471099565e-03,3.998343298215816048e+02,6.984094590852507048e-04
5.043000000000000000e+03,1.800161897952589811e+02,4.590377311587765657e-04,4.026380457434325990e+02,7.438450665080488826e-04
6.981000000000000000e+03,1.795901342630153579e+02,1.143565170190139141e-03,4.104856093763942226e+02,7.528770435902855645e-04
1.467000000000000000e+03,1.782699654197087966e+02,3.167228652627964379e-04,3.669552717132516477e+02,6.059022070000659194e-04
3.576000000000000000e+03,1.752663293049529329e+02,1.257825248802907272e-03,3.916337597419473582e+02,5.697390273283409667e-04
2.455000000000000000e+03,1.750692339592708322e+02,1.025105287712280329e-03,4.402040766764973796e+02,6.916048652155564955e-04
6.860000000000000000e+03,1.750086401215622232e+02,1.936971481561584234e-03,4.200296492922287825e+02,6.474572614194692337e-04
1.589000000000000000e+03,1.745218657414802124e+02,5.203929134093143857e-04,3.958128505845876930e+02,5.348973632742362117e-04
4.952000000000000000e+03,1.726485847173937600e+02,2.190811373997968853e-03,4.365305680032076907e+02,5.465397132326049951e-04
2.649000000000000000e+03,1.722952954415096087e+02,1.953347321248147684e-03,4.202872414085047126e+02,7.670017200639255971e-04
4.560000000000000000e+02,1.718784909626786259e+02,3.119806427845479672e-03,3.732837034041480706e+02,5.743941088848553318e-04
3.004000000000000000e+03,1.700817469087026552e+02,4.331433588594873346e-03,3.767258334215312630e+02,7.542062577944410630e-04
2.686000000000000000e+03,1.699179523838516559e+02,9.967183470628436948e-04,3.860540330583676791e+02,6.002700420573663488e-04
7.100000000000000000e+01,1.691235198964074868e+02,1.047587197934578447e-03,3.582724802485819851e+02,6.078119861277286136e-04
6.713000000000000000e+03,1.685496659566684627e+02,1.548181635758377186e-03,3.852649865282253927e+02,5.311965802839921369e-04
1.092000000000000000e+03,1.684674272267096171e+02,6.624473706669891087e-04,4.160108089391577550e+02,6.720953308405862043e-04
6.057000000000000000e+03,1.683995791248920284e+02,5.557929810999212962e-04,3.833349874200479803e+02,5.121314404416947054e-04
1.010000000000000000e+02,1.683486494761523034e+02,8.627777293443775457e-04,4.240553016639906900e+02,5.575974559731369145e-04
4.942000000000000000e+03,1.672458676657807359e+02,7.208064627692121074e-04,3.607915153682617415e+02,6.178767675512594803e-04
6.100000000000000000e+03,1.671642740756428509e+02,9.314808949135868583e-04,3.825363159584134678e+02,7.802264456153176157e-04
6.146000000000000000e+03,1.668834549257969400e+02,9.631611381527780931e-04,4.164448702887721083e+02,5.460693809229786450e-04
6.736000000000000000e+03,1.665068502825493226e+02,8.670725126919199329e-04,3.973208284807847690e+02,5.885454699168052263e-04
5.268000000000000000e+03,1.663812830002275973e+02,9.276854527052580792e-04,3.945554645757899266e+02,5.859932333027441332e-04
5.465000000000000000e+03,1.663597800833183555e+02,1.561564033063018563e-03,3.749867661223842674e+02,5.235861460942461141e-04
5.119000000000000000e+03,1.658306711794505759e+02,2.100957618317896101e-03,4.033474769421239898e+02,7.614251775182853720e-04
6.690000000000000000e+03,1.654002047576341852e+02,7.582363150713367734e-04,3.526548441548757182e+02,5.636795710548739421e-04
1.324000000000000000e+03,1.652956965764686004e+02,1.619871730306109365e-03,3.918584293443274760e+02,4.952591273358421297e-04
3.605000000000000000e+03,1.611070611443848009e+02,6.333294999310229781e-04,3.391741252135116156e+02,6.040870624260249663e-04
6.627000000000000000e+03,1.596802362314441837e+02,1.175668722449387795e-03,3.682374238397198951e+02,5.647969652411756209e-04
1.718000000000000000e+03,1.591905335455059571e+02,5.016321677343687233e-04,3.479402972146648949e+02,5.927135452925288246e-04
5.200000000000000000e+02,1.590136410816288617e+02,3.220658663038612345e-04,3.756532983123688609e+02,6.135046486832780588e-04
1.104000000000000000e+03,1.586874361734450645e+02,2.360333889789223254e-03,3.379930771939756937e+02,5.072296844209461244e-04
