4.941000000000000000e+03,1.690968618781481680e+01,6.138102856703006776e-06,3.390204310223041517e+01,3.626090188115926752e-05
5.233000000000000000e+03,1.688815707893040496e+01,6.481320865406774741e-06,3.163897746293638136e+01,3.027642852956698434e-05
5.370000000000000000e+02,1.644987046616941484e+01,9.299224481472166679e-06,3.420428300874758065e+01,4.310562459616650987e-05
3.039000000000000000e+03,1.642413376638032219e+01,7.597569763615666502e-05,1.144564493119454198e+02,1.481351948050358487e-04
2.955000000000000000e+03,1.608153813482379135e+01,1.765286906528388554e-05,4.010632592668488883e+01,6.093976442580002404e-05
2.055000000000000000e+03,1.493316227398362805e+01,8.995151038513300246e-04,9.650708489466255742e+02,8.412954007421415527e-04
1.585000000000000000e+03,1.476938176878455877e+01,1.427864839383349701e-05,3.015415696779968258e+01,4.067069584053498117e-05
6.534000000000000000e+03,1.476537825126963277e+01,1.151466054798463284e-02,1.128101547339132367e+03,1.123099262036625010e-02
6.501000000000000000e+03,1.474752092380416357e+01,4.495194290817498654e-03,7.192375420498777885e+02,4.803667709452684280e-03
6.918000000000000000e+03,1.449256340486503980e+01,2.111687710504436214e-03,1.383939103404681418e+03,2.344446545060432582e-03
3.443000000000000000e+03,1.364952336761902529e+01,3.089661414916121483e-03,1.186607261570594801e+03,3.190662665490843347e-03
4.685000000000000000e+03,1.300900756931534730e+01,3.399193484423789716e-03,7.564003435593854192e+02,2.918476886326672789e-03
7.183000000000000000e+03,1.290756455553128568e+01,2.300994905976082267e-05,2.291110522792740056e+01,3.360401777374809573e-05
1.169000000000000000e+03,1.282670228725125838e+01,2.470687547392318053e-04,5.100114343854734784e+02,3.156287577280585555e-04
5.766000000000000000e+03,1.275946991909822081e+01,3.536806869087686343e-03,1.109040869544333646e+03,3.651894941259883117e-03
2.196000000000000000e+03,1.256447282583155101e+01,2.071632734678055705e-03,1.069244259757147120e+03,2.084081985744297167e-03
6.290000000000000000e+02,1.224069017747383370e+01,3.729807269473715825e-03,3.632746586104185553e+02,3.774643369167025343e-03
1.060000000000000000e+02,1.208298126713738618e+01,4.809623103138236083e-04,5.756470061883374001e+02,5.405336562219203870e-04
1.833000000000000000e+03,1.162130340202180179e+01,1.551678066820736356e-03,9.454268485812816607e+02,2.134757061950362089e-03
1.529000000000000000e+03,1.153700522029623698e+01,1.217839506682414632e-03,1.299350573213816233e+03,1.242489469471984341e-03
3.829000000000000000e+03,1.124301767366006288e+01,3.178556632083470441e-05,2.555129904044320455e+01,5.271504212069382715e-05
4.948000000000000000e+03,1.102291145909974901e+01,1.313666861710506080e-05,2.099189236731488961e+01,2.693528700370745359e-05
6.588000000000000000e+03,9.571244001715248473e+00,3.446102634735123335e-03,1.224901830184713162e+03,3.402927958635321333e-03
2.200000000000000000e+01,9.384063240031597530e+00,7.776359350109710166e-06,2.201813832354441658e+01,3.017802114086595543e-05
6.435000000000000000e+03,9.058473815521647765e+00,1.156441948645306388e-05,1.919820696447327890e+01,3.650978894436365449e-05
5.341000000000000000e+03,8.400267207561284977e+00,2.553436389493866053e-03,4.445499601233436806e+02,2.562733503649927518e-03
2.693000000000000000e+03,7.852105995631877278e+00,2.161787099137430350e-06,1.422799191341177227e+01,1.887373187478156368e-05
3.149000000000000000e+03,5.721335629924893418e+00,3.859220177826041847e-06,1.185493697942328595e+01,1.345057727203970144e-05
2.069000000000000000e+03,5.598871819665812488e+00,7.624638088717600800e-05,7.049927172773131190e+01,1.009228769886115127e-04
3.070000000000000000e+02,5.530223388067591728e+00,2.930686419914116310e-05,3.100224510203535644e+01,4.040837696199672298e-05
4.020000000000000000e+03,5.474671757081424950e+00,8.341282052475986549e-06,1.438453618933433020e+01,1.467869987163991795e-05
5.592000000000000000e+03,5.168483046586813678e+00,1.014023682871566671e-05,1.393214062843652812e+01,1.930825260374298213e-05
3.117000000000000000e+03,3.816087517169702181e+00,2.993545290861369512e-03,7.737360959376004530e+02,2.993545290861369512e-03
5.134000000000000000e+03,3.481556932442103847e+00,2.381717225658611435e-06,7.286717258458221380e+00,9.641122022341686691e-06
7.070000000000000000e+03,2.422092488177606029e+00,1.294130583127029219e-06,4.778415004714089420e+00,5.482391489029522652e-06
6.622000000000000000e+03,2.118646996613688493e+00,5.764598862358668967e-03,1.317844769969444769e+03,5.764598862358668967e-03
4.707000000000000000e+03,1.415838678044892163e+00,7.321282899523127559e-07,2.955507531234503382e+00,2.896314799653358987e-06
4.673000000000000000e+03,1.245247049782702398e+00,1.816097944068538329e-06,2.756088394528071639e+00,3.666570230810394514e-06
2.702000000000000000e+03,4.946855613496445869e-01,7.080418493086760806e-07,1.165774107245808100e+00,2.142064981766674212e-06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
